time,open,high,low,close,short1,short2,short3,short4,short5,short6,long1,long2,long3,long4,long5,long6,Basis,Upper,Lower,MA,MA,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2020-01-07T16:30:00Z,158.935,158.935,158.49,158.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.10025,160.4016395,157.7988605,NaN,NaN,NaN,137049,224862.15,50.05745613,-0.064026122,0.051397456,0.115423579
2020-01-07T17:30:00Z,158.68,158.68,158.34,158.555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.03125,160.2940519,157.7684481,NaN,NaN,NaN,166094,228554.5,48.02944193,-0.068491541,0.029809152,0.098300693
2020-01-07T18:30:00Z,158.54,158.72,157.85,157.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.92325,160.1782451,157.6682549,NaN,NaN,NaN,158427,227527.8,41.12426474,-0.109120344,-0.038099737,0.071020607
2020-01-07T19:30:00Z,157.92,158.3,157.87,158.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.79625,159.7889628,157.8035372,NaN,NaN,NaN,136301,217495.8,44.50691518,-0.113558488,-0.070927502,0.042630985
2020-01-07T20:30:00Z,158.17,158.2,157.33,157.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.69975,159.7575944,157.6419056,NaN,NaN,NaN,375454,212456.7,39.08926474,-0.146513857,-0.140511336,0.006002521
2020-01-08T14:30:00Z,158.93,159.23,157.95,158.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.67925,159.6987659,157.6597341,NaN,NaN,NaN,437104,224303.2,53.79811549,-0.072751846,-0.084937287,-0.01218544
2020-01-08T15:30:00Z,158.97,159.68,158.8,159.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.67575,159.6842552,157.6672448,NaN,NaN,NaN,315298,233177.7,57.60800505,0.007399919,-0.002935541,-0.010335461
2020-01-08T16:30:00Z,159.43,160.18,159.16,159.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.68825,159.7514446,157.6250554,NaN,NaN,NaN,346555,245354.05,61.26722211,0.089252635,0.101230334,0.011977698
2020-01-08T17:30:00Z,159.92,160.04,159.49,159.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.716,159.8548442,157.5771558,NaN,NaN,NaN,154290,243331.6,58.96507462,0.122366654,0.164936015,0.042569362
2020-01-08T18:30:00Z,159.73,160.07,159.72,159.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.74225,159.9636937,157.5208063,NaN,NaN,NaN,122993,242156.65,60.4143848,0.148444476,0.228124957,0.079680481
2020-01-08T19:30:00Z,159.93,160.79,159.85,160.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.84725,160.3339695,157.3605305,NaN,NaN,NaN,167233,233326.8,65.76073937,0.206059191,0.33725447,0.131195279
2020-01-08T20:30:00Z,160.72,160.77,159.87,160.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.93375,160.5074109,157.3600891,NaN,NaN,NaN,523316,242547,59.54304323,0.194435041,0.37423908,0.179804039
2020-01-09T14:30:00Z,161.81,162.215,161.35,161.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.07425,160.9631155,157.1853845,NaN,NaN,NaN,472094,251332.45,66.98647269,0.254451307,0.497868173,0.243416866
2020-01-09T15:30:00Z,161.38,161.88,161.37,161.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.25375,161.4521423,157.0553577,NaN,NaN,NaN,183840,253244.95,69.24689539,0.305866522,0.625750018,0.319883496
2020-01-09T16:30:00Z,161.84,162.2,161.6,161.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.41625,161.8154017,157.0170983,NaN,NaN,NaN,226358,257589.4,67.40994479,0.308293235,0.705250039,0.396956805
2020-01-09T17:30:00Z,161.62,161.86,161.03,161.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.57925,162.1546224,157.0038776,NaN,NaN,NaN,241493,262511.3,68.10669296,0.298330327,0.769869714,0.471539386
2020-01-09T18:30:00Z,161.79,162.01,161.74,161.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.75775,162.4593615,157.0561385,NaN,NaN,NaN,133722,263355.1,68.77040497,0.279805986,0.821296869,0.541490883
2020-01-09T19:30:00Z,161.92,162.03,161.38,161.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.88575,162.6710171,157.1004829,NaN,NaN,NaN,227976,260159.8,64.32544285,0.224978191,0.822713622,0.597735431
2020-01-09T20:30:00Z,161.56,162.12,161.51,162.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.04975,162.946373,157.153127,NaN,NaN,NaN,249798,247886.1,67.61534153,0.207831562,0.857524883,0.649693321
2020-01-10T14:30:00Z,162.83,163.21,162.13,162.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.24625,163.3389363,157.1535637,NaN,NaN,NaN,399318,258735.65,71.63256222,0.229405984,0.936450801,0.707044817
2020-01-10T15:30:00Z,162.86,163.01,162.55,162.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.44025,163.6114177,157.2690823,NaN,NaN,NaN,237074,263736.9,68.54082208,0.207863987,0.966874801,0.759010814
2020-01-10T16:30:00Z,162.57,162.67,161.825,162.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.6245,163.7641654,157.4848346,NaN,NaN,NaN,223768,266620.6,64.39636462,0.153571192,0.950974804,0.797403612
2020-01-10T17:30:00Z,162.23,162.36,162.09,162.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.8335,163.7754944,157.8915056,NaN,NaN,NaN,140333,265715.9,62.80588204,0.095286815,0.916512131,0.821225316
2020-01-10T18:30:00Z,162.13,162.39,161.97,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.025,163.7382895,158.3117105,NaN,NaN,NaN,109325,264367.1,61.63489822,0.039891483,0.87108967,0.831198187
2020-01-10T19:30:00Z,162.01,162.18,161.68,161.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.23,163.4560368,159.0039632,NaN,NaN,NaN,182329,254710.85,58.24348573,-0.023005413,0.802441421,0.825446833
2020-01-10T20:30:00Z,161.72,161.73,161.19,161.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.347,163.3168335,159.3771665,NaN,NaN,NaN,380427,251877,53.84272609,-0.094274494,0.707603716,0.80187821
2020-01-13T14:30:00Z,161.8,162.3,161.43,161.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.45,163.2149816,159.6850184,NaN,NaN,NaN,298494,251036.8,55.56035432,-0.129187762,0.640393507,0.769581269
2020-01-13T15:30:00Z,161.5,162.1,161.27,161.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.5485,163.1802632,159.9167368,NaN,NaN,NaN,263045,246861.3,59.09750649,-0.12514937,0.613144556,0.738293927
2020-01-13T16:30:00Z,161.95,162.47,161.85,162.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.684,163.1285678,160.2394322,NaN,NaN,NaN,212437,249768.65,63.17761546,-0.088965171,0.627087464,0.716052634
2020-01-13T17:30:00Z,162.45,162.79,162.395,162.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.8275,163.1029274,160.5520726,NaN,NaN,NaN,131326,250185.3,65.61680246,-0.045813847,0.658785326,0.704599172
2020-01-13T18:30:00Z,162.79,163.06,162.7,163.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.9435,163.2096165,160.6773835,NaN,NaN,NaN,117008,247674.05,67.15647183,-0.008111429,0.694459886,0.702571315
2020-01-13T19:30:00Z,163.01,163.03,162.76,162.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.0775,163.0945324,161.0604676,NaN,NaN,NaN,108150,226915.75,64.45366106,-0.003223811,0.698541552,0.701765363
2020-01-13T20:30:00Z,162.84,163.31,162.82,163.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.1715,163.2584089,161.0845911,NaN,NaN,NaN,264860,216554.05,67.54805671,0.021690562,0.728878566,0.707188003
2020-01-14T14:30:00Z,163.39,163.6,162.54,163.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.24275,163.4167324,161.0687676,NaN,NaN,NaN,463415,230532.8,67.58259185,0.030041144,0.744739433,0.714698289
2020-01-14T15:30:00Z,163.29,163.51,162.83,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.30275,163.4761701,161.1293299,NaN,NaN,NaN,157991,227114.45,61.97177296,0.001976575,0.717169008,0.715192433
2020-01-14T16:30:00Z,162.89,163.255,162.86,163.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.37175,163.5805646,161.1629354,NaN,NaN,NaN,88777,219478.65,64.46518873,-0.002454165,0.712124726,0.714578892
2020-01-14T17:30:00Z,163.18,163.45,163.18,163.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.44325,163.7047423,161.1817577,NaN,NaN,NaN,101190,217852.05,65.78988134,-0.000768293,0.713618526,0.714386819
2020-01-14T18:30:00Z,163.36,163.56,162.31,162.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.50325,163.7016668,161.3048332,NaN,NaN,NaN,383000,225603.25,57.62484891,-0.044474872,0.658793229,0.703268101
2020-01-14T19:30:00Z,162.74,162.875,162.145,162.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.50675,163.7007193,161.3127807,NaN,NaN,NaN,184332,222329.95,50.93112868,-0.113601845,0.561265794,0.674867639
2020-01-14T20:30:00Z,162.13,162.36,161.72,162.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.46975,163.6635024,161.2759976,NaN,NaN,NaN,309376,217832.85,50.50281103,-0.159679442,0.475268336,0.634947779
2020-01-15T14:30:00Z,162.61,163.56,162.57,163.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.51425,163.7877934,161.2407066,NaN,NaN,NaN,345854,223271.85,62.22136846,-0.098547826,0.511762997,0.610310822
2020-01-15T15:30:00Z,163.48,163.92,163.32,163.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.57075,163.8900539,161.2514461,NaN,NaN,NaN,194335,221800.2,60.86215917,-0.06828788,0.524950972,0.593238852
2020-01-15T16:30:00Z,163.41,163.85,163.32,163.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.65225,164.0445304,161.2599696,NaN,NaN,NaN,174925,223529.8,63.44223434,-0.028175855,0.558019034,0.586194889
2020-01-15T17:30:00Z,163.74,163.93,163.32,163.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.7285,164.1364918,161.3205082,NaN,NaN,NaN,181363,227131.7,60.97711247,-0.019984238,0.561214591,0.581198829
2020-01-15T18:30:00Z,163.54,163.84,163.31,163.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.835,164.2409481,161.4290519,NaN,NaN,NaN,195342,227782.35,63.33464246,0.001001601,0.582450831,0.581449229
2020-01-15T19:30:00Z,163.835,163.89,163.04,163.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.9295,164.1552606,161.7037394,NaN,NaN,NaN,197803,218651.15,55.94004197,-0.032041654,0.541397162,0.573438816
2020-01-15T20:30:00Z,163.2,163.31,162.97,163.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.0195,164.0629793,161.9760207,NaN,NaN,NaN,332661,220359.5,56.78897354,-0.049919015,0.511040047,0.560959062
2020-01-16T14:30:00Z,164.33,165.02,164.03,164.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.1675,164.3674604,161.9675396,NaN,NaN,NaN,366711,225542.8,67.40687966,0.036572214,0.60667433,0.570102116
2020-01-16T15:30:00Z,164.89,165.14,164.63,164.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.28,164.6017526,161.9582474,NaN,NaN,NaN,204355,225138.7,65.42203783,0.072181373,0.660328832,0.588147459
2020-01-16T16:30:00Z,164.69,165.11,164.53,165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.3905,164.8877805,161.8932195,NaN,NaN,NaN,106768,223910.8,67.21265132,0.105138085,0.719570065,0.61443198
2020-01-16T17:30:00Z,164.995,165.29,164.84,164.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.487,165.1190398,161.8549602,NaN,NaN,NaN,142947,225207.75,66.61347103,0.111490659,0.753795304,0.642304645
2020-01-16T18:30:00Z,164.96,165.48,164.905,165.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.618,165.4259751,161.8100249,NaN,NaN,NaN,129939,226297.2,69.48450097,0.135042691,0.811108009,0.676065318
2020-01-16T19:30:00Z,165.46,165.67,165.335,165.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.7285,165.6983429,161.7586571,NaN,NaN,NaN,145499,220329.15,69.65654569,0.138476459,0.849160892,0.710684433
2020-01-16T20:30:00Z,165.47,166.23,165.47,166.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.87625,166.1104185,161.6420815,NaN,NaN,NaN,276257,210971.25,73.65541256,0.174753587,0.929126417,0.75437283
2020-01-17T14:30:00Z,167.4,167.41,165.78,166.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.05075,166.479948,161.621552,NaN,NaN,NaN,593928,232768.1,74.3353344,0.190387516,0.992357225,0.801969709
2020-01-17T15:30:00Z,166.37,166.45,165.46,165.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.17475,166.6658933,161.6836067,NaN,NaN,NaN,248742,240766.35,65.26537916,0.138222363,0.974747662,0.836525299
2020-01-17T16:30:00Z,165.68,166.17,165.435,166.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.31375,166.9131862,161.7143138,NaN,NaN,NaN,171319,244272.8,68.0814138,0.120648271,0.987335638,0.866687367
2020-01-17T17:30:00Z,166.15,166.4,165.99,166.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.49425,167.1352939,161.8532061,NaN,NaN,NaN,114336,230839.6,69.38928092,0.110085228,1.004293902,0.894208674
2020-01-17T18:30:00Z,166.36,166.57,166.13,166.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.70075,167.222603,162.178897,NaN,NaN,NaN,120796,227662.8,68.46973482,0.085074102,1.000551301,0.9154772
2020-01-17T19:30:00Z,166.31,166.48,166.17,166.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.91875,167.257711,162.579789,NaN,NaN,NaN,146772,219532.6,69.64556218,0.068717012,1.001373465,0.932656453
2020-01-17T20:30:00Z,166.47,167.32,166.47,167.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.09475,167.5058151,162.6836849,NaN,NaN,NaN,410764,222778.1,72.70350762,0.080182958,1.03288515,0.952702192
2020-01-21T14:30:00Z,166.645,167.95,166.5,167.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.29425,167.7611008,162.8273992,NaN,NaN,NaN,407411,233431.9,74.5284132,0.096816845,1.073723248,0.976906403
2020-01-21T15:30:00Z,167.35,167.98,167.27,167.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.50125,168.0996108,162.9028892,NaN,NaN,NaN,186922,234031.75,76.94693015,0.125808084,1.134166508,1.008358424
2020-01-21T16:30:00Z,167.89,168.19,167.51,167.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.7125,168.3208012,163.1041988,NaN,NaN,NaN,194428,234685,75.13911117,0.120533032,1.159024714,1.038491682
2020-01-21T17:30:00Z,167.74,167.75,167,167.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.87125,168.3892807,163.3532193,NaN,NaN,NaN,178402,233838,65.05706088,0.054534478,1.106659779,1.052125301
2020-01-21T18:30:00Z,167.015,167.09,166.65,166.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.05175,168.278697,163.824803,NaN,NaN,NaN,210915,234493.6,62.53666519,-0.012365572,1.036668337,1.049033909
2020-01-21T19:30:00Z,166.8,167.03,166.5,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.23475,168.0991252,164.3703748,NaN,NaN,NaN,138658,224793.45,63.64646096,-0.053640195,0.981983665,1.03562386
2020-01-21T20:30:00Z,166.96,167.1,166.44,166.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.31625,168.0743424,164.5581576,NaN,NaN,NaN,278176,220366.7,57.97459911,-0.115496132,0.891253694,1.006749827
2020-01-22T14:30:00Z,167.32,167.48,166.87,167.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.4375,168.0594572,164.8155428,NaN,NaN,NaN,362973,228297.6,62.7536053,-0.11814222,0.859072052,0.977214272
2020-01-22T15:30:00Z,167.11,167.16,166.345,166.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.5075,167.9901142,165.0248858,NaN,NaN,NaN,267554,236336.9,54.9324595,-0.168146232,0.767031482,0.935177714
2020-01-22T16:30:00Z,166.41,166.61,165.9,165.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.557,167.8865089,165.2274911,NaN,NaN,NaN,207132,239546.15,50.56602465,-0.228555236,0.649483668,0.878038905
2020-01-22T17:30:00Z,165.94,166.7,165.93,166.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.6165,167.8432685,165.3897315,NaN,NaN,NaN,158793,240988.85,56.19119054,-0.218407912,0.605029015,0.823436927
2020-01-22T18:30:00Z,166.63,166.63,166.08,166.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.6485,167.7839651,165.5130349,NaN,NaN,NaN,127326,240080.2,51.4405283,-0.241290764,0.521823471,0.763114236
2020-01-22T19:30:00Z,166.11,166.42,165.7,165.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.6315,167.8017654,165.4612346,NaN,NaN,NaN,183012,235417.95,49.44914931,-0.264619662,0.432339658,0.69695932
2020-01-22T20:30:00Z,165.88,166.02,165.68,165.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.5985,167.8329882,165.3640118,NaN,NaN,NaN,302492,220846.15,47.88674589,-0.283211188,0.342945336,0.626156523
2020-01-23T14:30:00Z,166.11,166.575,165.27,166.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.63525,167.7974396,165.4730604,NaN,NaN,NaN,356941,226256.1,53.93835393,-0.24137287,0.324440435,0.565813306
2020-01-23T15:30:00Z,166.44,166.62,165.78,165.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.61775,167.8197046,165.4157954,NaN,NaN,NaN,202483,227814.3,48.56415844,-0.246902534,0.257185138,0.504087672
2020-01-23T16:30:00Z,165.75,166.23,165.62,166.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.60775,167.821387,165.394113,NaN,NaN,NaN,131025,228648.75,51.76228512,-0.21777034,0.231874747,0.449645087
2020-01-23T17:30:00Z,166.16,166.22,165.8,165.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.59,167.8317649,165.3482351,NaN,NaN,NaN,102956,227756.75,49.78831381,-0.206553267,0.191453503,0.39800677
2020-01-23T18:30:00Z,165.94,166.35,165.875,166.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.574,167.8291956,165.3188044,NaN,NaN,NaN,117501,226293.2,51.76909932,-0.177964337,0.175551349,0.353515686
2020-01-23T19:30:00Z,166.18,166.415,166.1,166.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.54175,167.7835522,165.2999478,NaN,NaN,NaN,103648,210937.4,53.56640115,-0.140856479,0.177445088,0.318301566
2020-01-23T20:30:00Z,166.33,166.78,166.27,166.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.50975,167.697363,165.322137,NaN,NaN,NaN,258244,203479.05,56.5836305,-0.090460687,0.205225708,0.295686395
2020-01-24T14:30:00Z,167.52,167.53,166.84,166.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.45975,167.4875266,165.4319734,NaN,NaN,NaN,306367,209451.3,57.83050284,-0.047254549,0.236618209,0.283872758
2020-01-24T15:30:00Z,166.85,167.42,166.78,167.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.42325,167.3068918,165.5396082,NaN,NaN,NaN,230814,211270.6,59.09559806,-0.010711981,0.270482781,0.281194762
2020-01-24T16:30:00Z,166.99,167.06,165.745,165.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.3715,167.2313669,165.5116331,NaN,NaN,NaN,327594,218730.2,48.28064537,-0.056180237,0.210969466,0.267149703
2020-01-24T17:30:00Z,165.98,166.43,165.64,165.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.313,167.2042037,165.4217963,NaN,NaN,NaN,230563,219712.6,45.35814207,-0.105867357,0.134815507,0.240682864
2020-01-24T18:30:00Z,165.63,165.67,164.46,164.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.19,167.3334159,165.0465841,NaN,NaN,NaN,378590,231709.2,37.22240367,-0.206406936,-0.017325806,0.18908113
2020-01-24T19:30:00Z,164.56,165.6,164.54,165.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.1285,167.3294709,164.9275291,NaN,NaN,NaN,389100,237255.4,44.46772633,-0.211187219,-0.074902894,0.136284325
2020-01-24T20:30:00Z,165.28,165.28,164.58,165.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.02375,167.2277262,164.8197738,NaN,NaN,NaN,559002,247056.85,42.74287852,-0.220309519,-0.139102573,0.081206945
2020-01-27T14:30:00Z,161.16,162.71,160.22,162.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.83575,167.7251475,163.9463525,NaN,NaN,NaN,656883,266523.3,30.58143055,-0.367104599,-0.377673803,-0.010569204
2020-01-27T15:30:00Z,162.64,162.75,161.87,162.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.67,168.0193701,163.3206299,NaN,NaN,NaN,251233,268728.35,30.52248644,-0.440729589,-0.56148119,-0.120751601
2020-01-27T16:30:00Z,162.64,163.37,162.4,163.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.492,168.0533442,162.9306558,NaN,NaN,NaN,249366,273257,34.55269762,-0.434272803,-0.663592605,-0.229319802
2020-01-27T17:30:00Z,163.04,163.35,162.74,163.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.337,168.0974463,162.5765537,NaN,NaN,NaN,154795,274630.45,34.26409602,-0.409198912,-0.740818442,-0.33161953
2020-01-27T18:30:00Z,162.97,163.15,162.72,163.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.195,168.1165886,162.2734114,NaN,NaN,NaN,165257,273742.7,34.55841972,-0.367094358,-0.790487478,-0.42339312
2020-01-27T19:30:00Z,163.04,163.08,162.21,162.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.037,168.1666364,161.9073636,NaN,NaN,NaN,277961,272516.15,31.98778591,-0.349509184,-0.860279599,-0.510770416
2020-01-27T20:30:00Z,162.53,162.53,162.01,162.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.83025,168.1161524,161.5443476,NaN,NaN,NaN,344429,271890.55,30.61442355,-0.333377638,-0.927492463,-0.594114825
2020-01-28T14:30:00Z,163.78,164.96,163.09,164.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.78225,168.0391741,161.5253259,NaN,NaN,NaN,391076,281320.2,51.23082907,-0.13700084,-0.765365875,-0.628365035
2020-01-28T15:30:00Z,164.81,165.41,164.73,165.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.74375,167.9524661,161.5350339,NaN,NaN,NaN,205232,285030.55,54.47436932,0.035370895,-0.584151416,-0.619522311
2020-01-28T16:30:00Z,165.425,165.59,165.16,165.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.7175,167.8952453,161.5397547,NaN,NaN,NaN,120762,285920.85,54.58849402,0.148480379,-0.433921838,-0.582402217
